SNR	10	15	20	25	30	35	40	45	50	55	60
loss3/top-5	0.6713749999999867	0.7583499999999928	0.7712249999999925	0.7771249999999942	0.7790749999999926	0.7813499999999928	0.7831749999999928	0.7837249999999929	0.7842249999999928	0.7846249999999926	0.7848499999999925
loss3/top-1	0.42017499999997066	0.5097249999999658	0.523699999999968	0.52914999999997	0.53267499999997	0.5351999999999708	0.536399999999971	0.5372499999999713	0.5376749999999714	0.5379749999999711	0.5381999999999713
loss2/top-1	0.35094999999997656	0.4401749999999693	0.4565499999999681	0.4633749999999675	0.46619999999996725	0.4690999999999668	0.47069999999996676	0.4719249999999666	0.4724499999999666	0.47274999999996653	0.47312499999996654
loss1/top-1	0.26804999999998386	0.35444999999997645	0.37269999999997483	0.37932499999997416	0.3821249999999738	0.3851999999999734	0.3864249999999733	0.3877749999999731	0.38847499999997315	0.38874999999997306	0.38877499999997317
loss2/top-5	0.6014749999999811	0.697824999999989	0.714324999999989	0.7181499999999902	0.7231749999999912	0.7243749999999911	0.7264999999999915	0.7267749999999913	0.7270499999999915	0.7272999999999916	0.7275749999999916
loss1/top-5	0.5021749999999641	0.615024999999982	0.6326249999999827	0.6382749999999846	0.6434999999999851	0.6458749999999859	0.6477999999999873	0.6491749999999871	0.649824999999987	0.6501999999999868	0.650274999999987
