SNR	10	15	20	25	30	35	40	45	50	55	60
loss3/top-5	0.7831749999999928	0.782624999999993	0.7829999999999935	0.7828749999999929	0.7832499999999919	0.7825499999999928	0.7823999999999925	0.7830249999999932	0.7828749999999931	0.7830499999999928	0.7829249999999927
loss3/top-1	0.5360249999999713	0.5366249999999713	0.536699999999971	0.5362249999999711	0.5366749999999711	0.5365749999999713	0.5362749999999711	0.5364999999999712	0.5363499999999712	0.5360499999999709	0.536849999999971
loss2/top-1	0.47047499999996667	0.4705249999999668	0.47107499999996655	0.47122499999996675	0.4709749999999668	0.4708499999999666	0.4708249999999667	0.47077499999996675	0.4713249999999666	0.47089999999996673	0.4707999999999667
loss1/top-1	0.3865749999999733	0.3866499999999733	0.38739999999997327	0.3867499999999733	0.38747499999997326	0.38699999999997337	0.38707499999997336	0.38667499999997335	0.38674999999997334	0.38697499999997326	0.3871249999999733
loss2/top-5	0.7256999999999914	0.7261999999999909	0.7255499999999916	0.7262999999999908	0.7256999999999914	0.7262499999999912	0.7260499999999912	0.7261999999999914	0.7259499999999914	0.7262499999999914	0.7260999999999912
loss1/top-5	0.6483249999999868	0.6477999999999868	0.6478749999999863	0.6479499999999863	0.6476249999999866	0.6479249999999865	0.6482249999999867	0.6481249999999862	0.6480749999999872	0.6479749999999866	0.6482499999999866
