SNR	10	15	20	25	30	35	40	45	50	55	60
loss3/top-5	0.8377249999999918	0.837924999999991	0.8376749999999913	0.837774999999992	0.8372999999999916	0.8382499999999913	0.8380499999999921	0.8376749999999918	0.8380999999999917	0.8377249999999921	0.8379249999999915
loss3/top-1	0.6112749999999811	0.6113749999999809	0.6110999999999818	0.6110999999999813	0.6113499999999816	0.6109999999999811	0.6113749999999812	0.6119499999999811	0.6111249999999812	0.6110749999999812	0.611199999999981
loss2/top-1	0.5498749999999727	0.5492499999999725	0.5493749999999727	0.5493249999999724	0.5490999999999727	0.5490749999999726	0.5487999999999728	0.5493249999999726	0.5491499999999727	0.5490249999999723	0.5491749999999725
loss1/top-1	0.4646999999999672	0.46404999999996704	0.4649249999999671	0.4649499999999671	0.4644749999999671	0.4647499999999671	0.4648999999999672	0.46477499999996713	0.46487499999996706	0.4653749999999671	0.4648499999999671
loss2/top-5	0.7950999999999934	0.7946999999999929	0.7949249999999938	0.7947249999999929	0.7949249999999933	0.794849999999994	0.794949999999993	0.7950499999999936	0.7947749999999936	0.7953249999999933	0.7948249999999931
loss1/top-5	0.7272499999999927	0.7269999999999931	0.7264999999999927	0.7268499999999932	0.7267999999999931	0.7270749999999926	0.7272499999999925	0.7263999999999927	0.7268249999999927	0.7268999999999928	0.7269999999999931
